A�o;Tipo territorio;C�digo territorio;Territorio;Valor;Estado dato
2021;Comunidad de Madrid;;Comunidad de Madrid;2281;Provisional
2021;Municipios;0014;Acebeda (La);-;Provisional
2021;Municipios;0029;Ajalvir;2284;Provisional
2021;Municipios;0035;Alameda del Valle;-;Provisional
2021;Municipios;0040;�lamo (El);2962;Provisional
2021;Municipios;0053;Alcal� de Henares;2452;Provisional
2021;Municipios;0066;Alcobendas;2311;Provisional
2021;Municipios;0072;Alcorc�n;2055;Provisional
2021;Municipios;0088;Aldea del Fresno;2440;Provisional
2021;Municipios;0091;Algete;2825;Provisional
2021;Municipios;0105;Alpedrete;2341;Provisional
2021;Municipios;0112;Ambite;-;Provisional
2021;Municipios;0127;Anchuelo;2971;Provisional
2021;Municipios;0133;Aranjuez;3000;Provisional
2021;Municipios;0148;Arganda del Rey;2846;Provisional
2021;Municipios;0151;Arroyomolinos;2839;Provisional
2021;Municipios;0164;Atazar (El);-;Provisional
2021;Municipios;0170;Batres;3588;Provisional
2021;Municipios;0186;Becerril de la Sierra;2256;Provisional
2021;Municipios;0199;Belmonte de Tajo;3456;Provisional
2021;Municipios;0210;Berrueco (El);-;Provisional
2021;Municipios;0203;Berzosa del Lozoya;-;Provisional
2021;Municipios;0225;Boadilla del Monte;3096;Provisional
2021;Municipios;0231;Boalo (El);2291;Provisional
2021;Municipios;0246;Braojos;-;Provisional
2021;Municipios;0259;Brea de Tajo;-;Provisional
2021;Municipios;0262;Brunete;2608;Provisional
2021;Municipios;0278;Buitrago del Lozoya;2009;Provisional
2021;Municipios;0284;Bustarviejo;1738;Provisional
2021;Municipios;0297;Cabanillas de la Sierra;-;Provisional
2021;Municipios;0301;Cabrera (La);2327;Provisional
2021;Municipios;0318;Cadalso de los Vidrios;1897;Provisional
2021;Municipios;0323;Camarma de Esteruelas;2921;Provisional
2021;Municipios;0339;Campo Real;3396;Provisional
2021;Municipios;0344;Canencia;-;Provisional
2021;Municipios;0357;Caraba�a;2696;Provisional
2021;Municipios;0360;Casarrubuelos;3133;Provisional
2021;Municipios;0376;Cenicientos;1694;Provisional
2021;Municipios;0382;Cercedilla;1927;Provisional
2021;Municipios;0395;Cervera de Buitrago;-;Provisional
2021;Municipios;0513;Chapiner�a;2561;Provisional
2021;Municipios;0528;Chinch�n;2492;Provisional
2021;Municipios;0409;Ciempozuelos;2948;Provisional
2021;Municipios;0416;Cobe�a;3217;Provisional
2021;Municipios;0468;Collado Mediano;2393;Provisional
2021;Municipios;0474;Collado Villalba;2127;Provisional
2021;Municipios;0437;Colmenar de Oreja;3108;Provisional
2021;Municipios;0421;Colmenar del Arroyo;2436;Provisional
2021;Municipios;0455;Colmenar Viejo;2386;Provisional
2021;Municipios;0442;Colmenarejo;2532;Provisional
2021;Municipios;0480;Corpa;-;Provisional
2021;Municipios;0493;Coslada;2508;Provisional
2021;Municipios;0506;Cubas de la Sagra;3394;Provisional
2021;Municipios;0534;Daganzo de Arriba;2962;Provisional
2021;Municipios;0549;Escorial (El);2300;Provisional
2021;Municipios;0552;Estremera;1932;Provisional
2021;Municipios;0565;Fresnedillas de la Oliva;2178;Provisional
2021;Municipios;0571;Fresno de Torote;2888;Provisional
2021;Municipios;0587;Fuenlabrada;2268;Provisional
2021;Municipios;0590;Fuente el Saz de Jarama;3116;Provisional
2021;Municipios;0604;Fuentidue�a de Tajo;2295;Provisional
2021;Municipios;0611;Galapagar;2499;Provisional
2021;Municipios;0626;Garganta de los Montes;-;Provisional
2021;Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;-;Provisional
2021;Municipios;0647;Gascones;-;Provisional
2021;Municipios;0650;Getafe;2239;Provisional
2021;Municipios;0663;Gri��n;3100;Provisional
2021;Municipios;0679;Guadalix de la Sierra;2297;Provisional
2021;Municipios;0685;Guadarrama;1987;Provisional
2021;Municipios;0698;Hiruela (La);-;Provisional
2021;Municipios;0702;Horcajo de la Sierra-Aoslos;-;Provisional
2021;Municipios;0719;Horcajuelo de la Sierra;-;Provisional
2021;Municipios;0724;Hoyo de Manzanares;2288;Provisional
2021;Municipios;0730;Humanes de Madrid;2386;Provisional
2021;Municipios;0745;Legan�s;2097;Provisional
2021;Municipios;0758;Loeches;3305;Provisional
2021;Municipios;0761;Lozoya;-;Provisional
2021;Municipios;9015;Lozoyuela-Navas-Sieteiglesias;2033;Provisional
2021;Municipios;0783;Madarcos;-;Provisional
2021;Municipios;0796;Madrid;2163;Provisional
2021;Municipios;0800;Majadahonda;2699;Provisional
2021;Municipios;0822;Manzanares el Real;2654;Provisional
2021;Municipios;0838;Meco;2983;Provisional
2021;Municipios;0843;Mejorada del Campo;2964;Provisional
2021;Municipios;0856;Miraflores de la Sierra;2029;Provisional
2021;Municipios;0869;Molar (El);2484;Provisional
2021;Municipios;0875;Molinos (Los);2269;Provisional
2021;Municipios;0881;Montejo de la Sierra;-;Provisional
2021;Municipios;0894;Moraleja de Enmedio;2985;Provisional
2021;Municipios;0908;Moralzarzal;2394;Provisional
2021;Municipios;0915;Morata de Taju�a;3492;Provisional
2021;Municipios;0920;M�stoles;2109;Provisional
2021;Municipios;0936;Navacerrada;1808;Provisional
2021;Municipios;0941;Navalafuente;2050;Provisional
2021;Municipios;0954;Navalagamella;2483;Provisional
2021;Municipios;0967;Navalcarnero;2498;Provisional
2021;Municipios;0973;Navarredonda y San Mam�s;-;Provisional
2021;Municipios;0992;Navas del Rey;2538;Provisional
2021;Municipios;1006;Nuevo Bazt�n;3663;Provisional
2021;Municipios;1013;Olmeda de las Fuentes;-;Provisional
2021;Municipios;1028;Orusco de Taju�a;2640;Provisional
2021;Municipios;1049;Paracuellos de Jarama;2837;Provisional
2021;Municipios;1065;Parla;2357;Provisional
2021;Municipios;1071;Patones;-;Provisional
2021;Municipios;1087;Pedrezuela;3071;Provisional
2021;Municipios;1090;Pelayos de la Presa;1861;Provisional
2021;Municipios;1104;Perales de Taju�a;3145;Provisional
2021;Municipios;1111;Pezuela de las Torres;-;Provisional
2021;Municipios;1126;Pinilla del Valle;-;Provisional
2021;Municipios;1132;Pinto;2602;Provisional
2021;Municipios;1147;Pi�u�car-Gandullas;-;Provisional
2021;Municipios;1150;Pozuelo de Alarc�n;2983;Provisional
2021;Municipios;1163;Pozuelo del Rey;3476;Provisional
2021;Municipios;1179;Pr�dena del Rinc�n;-;Provisional
2021;Municipios;1185;Puebla de la Sierra;-;Provisional
2021;Municipios;9020;Puentes Viejas;-;Provisional
2021;Municipios;1198;Quijorna;2883;Provisional
2021;Municipios;1202;Rascafr�a;1563;Provisional
2021;Municipios;1219;Redue�a;-;Provisional
2021;Municipios;1224;Ribatejada;-;Provisional
2021;Municipios;1230;Rivas-Vaciamadrid;2712;Provisional
2021;Municipios;1245;Robledillo de la Jara;-;Provisional
2021;Municipios;1258;Robledo de Chavela;2099;Provisional
2021;Municipios;1261;Robregordo;-;Provisional
2021;Municipios;1277;Rozas de Madrid (Las);2809;Provisional
2021;Municipios;1283;Rozas de Puerto Real;-;Provisional
2021;Municipios;1296;San Agust�n del Guadalix;2785;Provisional
2021;Municipios;1300;San Fernando de Henares;2452;Provisional
2021;Municipios;1317;San Lorenzo de El Escorial;2273;Provisional
2021;Municipios;1322;San Mart�n de la Vega;3048;Provisional
2021;Municipios;1338;San Mart�n de Valdeiglesias;2278;Provisional
2021;Municipios;1343;San Sebasti�n de los Reyes;2296;Provisional
2021;Municipios;1356;Santa Mar�a de la Alameda;1507;Provisional
2021;Municipios;1369;Santorcaz;-;Provisional
2021;Municipios;1375;Santos de la Humosa (Los);2969;Provisional
2021;Municipios;1381;Serna del Monte (La);-;Provisional
2021;Municipios;1408;Serranillos del Valle;3469;Provisional
2021;Municipios;1415;Sevilla la Nueva;2519;Provisional
2021;Municipios;9999;Sin municipio asignado;1741;Provisional
2021;Municipios;1436;Somosierra;-;Provisional
2021;Municipios;1441;Soto del Real;2511;Provisional
2021;Municipios;1454;Talamanca de Jarama;2582;Provisional
2021;Municipios;1467;Tielmes;3741;Provisional
2021;Municipios;1473;Titulcia;3551;Provisional
2021;Municipios;1489;Torrej�n de Ardoz;2221;Provisional
2021;Municipios;1492;Torrej�n de la Calzada;2970;Provisional
2021;Municipios;1505;Torrej�n de Velasco;2869;Provisional
2021;Municipios;1512;Torrelaguna;2639;Provisional
2021;Municipios;1527;Torrelodones;3143;Provisional
2021;Municipios;1533;Torremocha de Jarama;1987;Provisional
2021;Municipios;1548;Torres de la Alameda;3607;Provisional
2021;Municipios;9036;Tres Cantos;2247;Provisional
2021;Municipios;1551;Valdaracete;-;Provisional
2021;Municipios;1564;Valdeavero;3259;Provisional
2021;Municipios;1570;Valdelaguna;3092;Provisional
2021;Municipios;1586;Valdemanco;1543;Provisional
2021;Municipios;1599;Valdemaqueda;-;Provisional
2021;Municipios;1603;Valdemorillo;2876;Provisional
2021;Municipios;1610;Valdemoro;2452;Provisional
2021;Municipios;1625;Valdeolmos-Alalpardo;2832;Provisional
2021;Municipios;1631;Valdepi�lagos;-;Provisional
2021;Municipios;1646;Valdetorres de Jarama;3223;Provisional
2021;Municipios;1659;Valdilecha;3236;Provisional
2021;Municipios;1662;Valverde de Alcal�;-;Provisional
2021;Municipios;1678;Velilla de San Antonio;3060;Provisional
2021;Municipios;1684;Vell�n (El);2414;Provisional
2021;Municipios;1697;Venturada;2671;Provisional
2021;Municipios;1718;Villa del Prado;2533;Provisional
2021;Municipios;1701;Villaconejos;3192;Provisional
2021;Municipios;1723;Villalbilla;3437;Provisional
2021;Municipios;1739;Villamanrique de Tajo;-;Provisional
2021;Municipios;1744;Villamanta;2842;Provisional
2021;Municipios;1757;Villamantilla;3300;Provisional
2021;Municipios;1760;Villanueva de la Ca�ada;3398;Provisional
2021;Municipios;1782;Villanueva de Perales;3292;Provisional
2021;Municipios;1776;Villanueva del Pardillo;2715;Provisional
2021;Municipios;1795;Villar del Olmo;3372;Provisional
2021;Municipios;1809;Villarejo de Salvan�s;3452;Provisional
2021;Municipios;1816;Villaviciosa de Od�n;3183;Provisional
2021;Municipios;1821;Villavieja del Lozoya;-;Provisional
2021;Municipios;1837;Zarzalejo;1987;Provisional
